64,192,150424,1,0,0:0:0:0:
192,192,150489,1,0,0:0:0:0:
320,192,150554,1,0,0:0:0:0:
192,192,150620,1,0,0:0:0:0:
448,192,150685,1,0,0:0:0:0:
320,192,150750,1,0,0:0:0:0:
192,192,150815,1,0,0:0:0:0:
320,192,150881,1,0,0:0:0:0:
448,192,150946,1,0,0:0:0:0:
64,192,150946,1,0,0:0:0:0:
192,192,151011,1,0,0:0:0:0:
320,192,151076,1,0,0:0:0:0:
448,192,151141,1,0,0:0:0:0:
192,192,151207,1,0,0:0:0:0:
64,192,151207,1,0,0:0:0:0:
448,192,151272,1,0,0:0:0:0:
320,192,151337,1,0,0:0:0:0:
192,192,151402,1,0,0:0:0:0:
64,192,151468,1,0,0:0:0:0:
448,192,151468,1,0,0:0:0:0:
320,192,151533,1,0,0:0:0:0:
192,192,151598,1,0,0:0:0:0:
448,192,151598,1,0,0:0:0:0:
64,192,151663,1,0,0:0:0:0:
448,192,151728,1,0,0:0:0:0:
320,192,151728,1,0,0:0:0:0:
320,192,151859,1,0,0:0:0:0:
192,192,151859,1,0,0:0:0:0:
192,192,151989,1,0,0:0:0:0:
64,192,151989,1,0,0:0:0:0:
192,192,152120,1,0,0:0:0:0:
320,192,152120,1,0,0:0:0:0:
320,192,152250,1,0,0:0:0:0:
448,192,152250,1,0,0:0:0:0:
64,192,152250,128,0,152641:0:0:0:0:
448,192,152381,128,0,152641:0:0:0:0:
448,192,152772,1,0,0:0:0:0:
320,192,152772,1,0,0:0:0:0:
64,192,152815,1,0,0:0:0:0:
192,192,152859,1,0,0:0:0:0:
320,192,152902,1,0,0:0:0:0:
448,192,152946,1,0,0:0:0:0:
320,192,152989,1,0,0:0:0:0:
192,192,153033,1,0,0:0:0:0:
64,192,153033,128,0,153294:0:0:0:0:
192,192,153294,1,0,0:0:0:0:
320,192,153294,1,0,0:0:0:0:
448,192,153294,1,0,0:0:0:0:
64,192,153424,1,0,0:0:0:0:
192,192,153489,1,0,0:0:0:0:
320,192,153489,1,0,0:0:0:0:
448,192,153489,1,0,0:0:0:0:
64,192,153554,1,0,0:0:0:0:
448,192,153620,1,0,0:0:0:0:
320,192,153685,1,0,0:0:0:0:
192,192,153685,1,0,0:0:0:0:
64,192,153685,1,0,0:0:0:0:
192,192,153815,1,0,0:0:0:0:
320,192,153815,1,0,0:0:0:0:
448,192,153815,1,0,0:0:0:0:
64,192,153946,1,0,0:0:0:0:
448,192,154011,1,0,0:0:0:0:
320,192,154011,1,0,0:0:0:0:
192,192,154011,1,0,0:0:0:0:
64,192,154076,1,0,0:0:0:0:
448,192,154141,1,0,0:0:0:0:
320,192,154207,1,0,0:0:0:0:
192,192,154207,1,0,0:0:0:0:
64,192,154207,1,0,0:0:0:0:
320,192,154337,1,0,0:0:0:0:
448,192,154337,1,0,0:0:0:0:
64,192,154337,1,0,0:0:0:0:
448,192,154468,1,0,0:0:0:0:
192,192,154468,1,0,0:0:0:0:
64,192,154468,1,0,0:0:0:0:
192,192,154598,1,0,0:0:0:0:
320,192,154598,1,0,0:0:0:0:
320,192,154728,1,0,0:0:0:0:
448,192,154728,1,0,0:0:0:0:
448,192,154859,1,0,0:0:0:0:
192,192,154859,1,0,0:0:0:0:
64,192,154859,1,0,0:0:0:0:
320,192,154924,1,0,0:0:0:0:
192,192,154989,1,0,0:0:0:0:
64,192,155054,1,0,0:0:0:0:
192,192,155120,1,0,0:0:0:0:
448,192,155120,1,0,0:0:0:0:
320,192,155120,128,0,155381:0:0:0:0:
448,192,155381,1,0,0:0:0:0:
192,192,155381,1,0,0:0:0:0:
64,192,155381,1,0,0:0:0:0:
320,192,155511,1,0,0:0:0:0:
448,192,155576,1,0,0:0:0:0:
192,192,155576,1,0,0:0:0:0:
64,192,155576,1,0,0:0:0:0:
320,192,155641,1,0,0:0:0:0:
64,192,155707,1,0,0:0:0:0:
192,192,155772,1,0,0:0:0:0:
320,192,155772,1,0,0:0:0:0:
448,192,155772,1,0,0:0:0:0:
320,192,155902,1,0,0:0:0:0:
64,192,155902,1,0,0:0:0:0:
448,192,155902,1,0,0:0:0:0:
192,192,156033,1,0,0:0:0:0:
320,192,156098,1,0,0:0:0:0:
448,192,156098,1,0,0:0:0:0:
64,192,156098,1,0,0:0:0:0:
192,192,156163,1,0,0:0:0:0:
448,192,156228,1,0,0:0:0:0:
320,192,156294,1,0,0:0:0:0:
192,192,156294,1,0,0:0:0:0:
64,192,156294,1,0,0:0:0:0:
448,192,156424,1,0,0:0:0:0:
320,192,156424,1,0,0:0:0:0:
192,192,156489,1,0,0:0:0:0:
64,192,156489,1,0,0:0:0:0:
320,192,156554,1,0,0:0:0:0:
448,192,156554,1,0,0:0:0:0:
192,192,156620,1,0,0:0:0:0:
64,192,156620,1,0,0:0:0:0:
448,192,156685,128,0,156815:0:0:0:0:
320,192,156685,128,0,156815:0:0:0:0:
192,192,156815,128,0,156946:0:0:0:0:
64,192,156815,128,0,156946:0:0:0:0:
320,192,156946,1,0,0:0:0:0:
448,192,156946,1,0,0:0:0:0:
192,192,156989,1,0,0:0:0:0:
64,192,157033,1,0,0:0:0:0:
448,192,157076,1,0,0:0:0:0:
320,192,157120,1,0,0:0:0:0:
192,192,157163,1,0,0:0:0:0:
448,192,157207,128,0,157468:0:0:0:0:
320,192,157207,1,0,0:0:0:0:
320,192,157468,1,0,0:0:0:0:
192,192,157468,1,0,0:0:0:0:
64,192,157468,1,0,0:0:0:0:
448,192,157598,1,0,0:0:0:0:
320,192,157663,1,0,0:0:0:0:
192,192,157663,1,0,0:0:0:0:
64,192,157663,1,0,0:0:0:0:
448,192,157728,1,0,0:0:0:0:
64,192,157794,1,0,0:0:0:0:
192,192,157859,1,0,0:0:0:0:
320,192,157859,1,0,0:0:0:0:
448,192,157924,1,0,0:0:0:0:
320,192,157989,1,0,0:0:0:0:
192,192,157989,1,0,0:0:0:0:
64,192,157989,1,0,0:0:0:0:
64,192,158120,1,0,0:0:0:0:
192,192,158185,1,0,0:0:0:0:
320,192,158185,1,0,0:0:0:0:
448,192,158185,1,0,0:0:0:0:
64,192,158250,1,0,0:0:0:0:
448,192,158315,1,0,0:0:0:0:
320,192,158381,1,0,0:0:0:0:
192,192,158381,1,0,0:0:0:0:
64,192,158446,1,0,0:0:0:0:
192,192,158511,1,0,0:0:0:0:
320,192,158511,1,0,0:0:0:0:
448,192,158511,1,0,0:0:0:0:
320,192,158641,1,0,0:0:0:0:
192,192,158641,1,0,0:0:0:0:
64,192,158641,1,0,0:0:0:0:
192,192,158772,1,0,0:0:0:0:
448,192,158772,1,0,0:0:0:0:
320,192,158902,1,0,0:0:0:0:
64,192,158902,1,0,0:0:0:0:
192,192,159033,1,0,0:0:0:0:
64,192,159033,1,0,0:0:0:0:
448,192,159033,1,0,0:0:0:0:
320,192,159098,1,0,0:0:0:0:
192,192,159163,1,0,0:0:0:0:
64,192,159228,1,0,0:0:0:0:
192,192,159294,128,0,159554:0:0:0:0:
320,192,159294,1,0,0:0:0:0:
448,192,159294,1,0,0:0:0:0:
448,192,159554,1,0,0:0:0:0:
320,192,159554,1,0,0:0:0:0:
64,192,159554,1,0,0:0:0:0:
192,192,159685,1,0,0:0:0:0:
64,192,159750,1,0,0:0:0:0:
320,192,159750,1,0,0:0:0:0:
448,192,159750,1,0,0:0:0:0:
192,192,159815,1,0,0:0:0:0:
448,192,159881,1,0,0:0:0:0:
320,192,159946,1,0,0:0:0:0:
192,192,159946,1,0,0:0:0:0:
64,192,160011,1,0,0:0:0:0:
320,192,160076,1,0,0:0:0:0:
192,192,160076,1,0,0:0:0:0:
448,192,160076,1,0,0:0:0:0:
320,192,160207,1,0,0:0:0:0:
448,192,160272,1,0,0:0:0:0:
192,192,160272,1,0,0:0:0:0:
64,192,160272,1,0,0:0:0:0:
320,192,160337,1,0,0:0:0:0:
64,192,160402,1,0,0:0:0:0:
192,192,160468,1,0,0:0:0:0:
320,192,160468,1,0,0:0:0:0:
448,192,160533,1,0,0:0:0:0:
192,192,160598,1,0,0:0:0:0:
64,192,160598,1,0,0:0:0:0:
320,192,160663,1,0,0:0:0:0:
448,192,160663,1,0,0:0:0:0:
192,192,160728,1,0,0:0:0:0:
64,192,160728,1,0,0:0:0:0:
448,192,160794,1,0,0:0:0:0:
320,192,160794,1,0,0:0:0:0:
64,192,160859,128,0,160989:0:0:0:0:
448,192,160989,128,0,161120:0:0:0:0:
192,192,161120,1,0,0:0:0:0:
64,192,161120,1,0,0:0:0:0:
320,192,161163,1,0,0:0:0:0:
448,192,161207,1,0,0:0:0:0:
64,192,161250,1,0,0:0:0:0:
192,192,161294,1,0,0:0:0:0:
320,192,161337,1,0,0:0:0:0:
448,192,161381,1,0,0:0:0:0:
320,192,161424,1,0,0:0:0:0:
192,192,161468,1,0,0:0:0:0:
64,192,161511,1,0,0:0:0:0:
320,192,161576,1,0,0:0:0:0:
192,192,161641,1,0,0:0:0:0:
64,192,161641,1,0,0:0:0:0:
448,192,161641,1,0,0:0:0:0:
320,192,161707,1,0,0:0:0:0:
192,192,161772,1,0,0:0:0:0:
320,192,161837,1,0,0:0:0:0:
448,192,161837,1,0,0:0:0:0:
64,192,161837,1,0,0:0:0:0:
448,192,162033,1,0,0:0:0:0:
64,192,162033,1,0,0:0:0:0:
192,192,162033,1,0,0:0:0:0:
320,192,162163,1,0,0:0:0:0:
448,192,162163,1,0,0:0:0:0:
64,192,162163,1,0,0:0:0:0:
192,192,162228,1,0,0:0:0:0:
320,192,162294,1,0,0:0:0:0:
448,192,162359,1,0,0:0:0:0:
192,192,162359,1,0,0:0:0:0:
64,192,162359,1,0,0:0:0:0:
448,192,162554,1,0,0:0:0:0:
320,192,162554,1,0,0:0:0:0:
64,192,162554,1,0,0:0:0:0:
192,192,162685,1,0,0:0:0:0:
320,192,162685,1,0,0:0:0:0:
448,192,162685,1,0,0:0:0:0:
320,192,162815,1,0,0:0:0:0:
192,192,162815,1,0,0:0:0:0:
64,192,162815,1,0,0:0:0:0:
448,192,162946,1,0,0:0:0:0:
320,192,162946,1,0,0:0:0:0:
64,192,163076,1,0,0:0:0:0:
192,192,163076,1,0,0:0:0:0:
320,192,163207,1,0,0:0:0:0:
448,192,163207,1,0,0:0:0:0:
64,192,163207,1,0,0:0:0:0:
192,192,163272,1,0,0:0:0:0:
320,192,163337,1,0,0:0:0:0:
192,192,163402,1,0,0:0:0:0:
320,192,163468,1,0,0:0:0:0:
64,192,163468,1,0,0:0:0:0:
448,192,163533,1,0,0:0:0:0:
320,192,163598,1,0,0:0:0:0:
192,192,163663,1,0,0:0:0:0:
64,192,163728,1,0,0:0:0:0:
320,192,163728,1,0,0:0:0:0:
448,192,163728,1,0,0:0:0:0:
192,192,163859,1,0,0:0:0:0:
320,192,163924,1,0,0:0:0:0:
448,192,163924,1,0,0:0:0:0:
64,192,163924,1,0,0:0:0:0:
192,192,163989,1,0,0:0:0:0:
448,192,164054,1,0,0:0:0:0:
320,192,164120,1,0,0:0:0:0:
192,192,164120,1,0,0:0:0:0:
64,192,164120,1,0,0:0:0:0:
448,192,164250,1,0,0:0:0:0:
64,192,164250,1,0,0:0:0:0:
192,192,164250,1,0,0:0:0:0:
320,192,164381,1,0,0:0:0:0:
448,192,164446,1,0,0:0:0:0:
192,192,164446,1,0,0:0:0:0:
64,192,164446,1,0,0:0:0:0:
320,192,164511,1,0,0:0:0:0:
64,192,164576,1,0,0:0:0:0:
192,192,164641,1,0,0:0:0:0:
320,192,164641,1,0,0:0:0:0:
448,192,164641,1,0,0:0:0:0:
320,192,164772,1,0,0:0:0:0:
192,192,164772,1,0,0:0:0:0:
448,192,164837,1,0,0:0:0:0:
64,192,164837,1,0,0:0:0:0:
192,192,164902,1,0,0:0:0:0:
320,192,164902,1,0,0:0:0:0:
448,192,164968,1,0,0:0:0:0:
64,192,164968,1,0,0:0:0:0:
320,192,165033,128,0,165163:0:0:0:0:
192,192,165033,128,0,165163:0:0:0:0:
64,192,165163,128,0,165294:0:0:0:0:
448,192,165163,128,0,165294:0:0:0:0:
320,192,165294,1,0,0:0:0:0:
192,192,165294,1,0,0:0:0:0:
448,192,165337,1,0,0:0:0:0:
64,192,165381,1,0,0:0:0:0:
192,192,165424,1,0,0:0:0:0:
448,192,165468,1,0,0:0:0:0:
320,192,165511,1,0,0:0:0:0:
192,192,165554,1,0,0:0:0:0:
64,192,165598,1,0,0:0:0:0:
448,192,165641,1,0,0:0:0:0:
320,192,165685,1,0,0:0:0:0:
64,192,165750,1,0,0:0:0:0:
192,192,165815,1,0,0:0:0:0:
320,192,165815,1,0,0:0:0:0:
448,192,165815,1,0,0:0:0:0:
64,192,165881,1,0,0:0:0:0:
192,192,165946,1,0,0:0:0:0:
320,192,166011,1,0,0:0:0:0:
448,192,166011,1,0,0:0:0:0:
64,192,166011,1,0,0:0:0:0:
448,192,166207,1,0,0:0:0:0:
192,192,166207,1,0,0:0:0:0:
64,192,166207,1,0,0:0:0:0:
320,192,166337,1,0,0:0:0:0:
192,192,166337,1,0,0:0:0:0:
64,192,166337,1,0,0:0:0:0:
448,192,166402,1,0,0:0:0:0:
320,192,166468,1,0,0:0:0:0:
192,192,166533,1,0,0:0:0:0:
64,192,166533,1,0,0:0:0:0:
448,192,166533,1,0,0:0:0:0:
448,192,166728,1,0,0:0:0:0:
320,192,166728,1,0,0:0:0:0:
64,192,166728,1,0,0:0:0:0:
192,192,166859,1,0,0:0:0:0:
320,192,166859,1,0,0:0:0:0:
448,192,166859,1,0,0:0:0:0:
320,192,166989,1,0,0:0:0:0:
192,192,166989,1,0,0:0:0:0:
64,192,166989,1,0,0:0:0:0:
192,192,167120,1,0,0:0:0:0:
320,192,167185,1,0,0:0:0:0:
192,192,167250,1,0,0:0:0:0:
320,192,167315,1,0,0:0:0:0:
448,192,167381,1,0,0:0:0:0:
64,192,167381,1,0,0:0:0:0:
192,192,167446,1,0,0:0:0:0:
320,192,167511,1,0,0:0:0:0:
448,192,167511,1,0,0:0:0:0:
192,192,167576,1,0,0:0:0:0:
64,192,167576,1,0,0:0:0:0:
320,192,167641,1,0,0:0:0:0:
448,192,167707,1,0,0:0:0:0:
320,192,167772,1,0,0:0:0:0:
192,192,167772,1,0,0:0:0:0:
64,192,167837,1,0,0:0:0:0:
320,192,167902,1,0,0:0:0:0:
448,192,167902,1,0,0:0:0:0:
192,192,167968,1,0,0:0:0:0:
64,192,167968,1,0,0:0:0:0:
320,192,168033,1,0,0:0:0:0:
448,192,168033,1,0,0:0:0:0:
64,192,168098,1,0,0:0:0:0:
192,192,168163,1,0,0:0:0:0:
320,192,168163,1,0,0:0:0:0:
448,192,168228,1,0,0:0:0:0:
192,192,168294,1,0,0:0:0:0:
64,192,168294,1,0,0:0:0:0:
320,192,168359,1,0,0:0:0:0:
448,192,168359,1,0,0:0:0:0:
192,192,168424,1,0,0:0:0:0:
64,192,168424,1,0,0:0:0:0:
192,192,168554,1,0,0:0:0:0:
320,192,168554,1,0,0:0:0:0:
448,192,168685,1,0,0:0:0:0:
320,192,168685,1,0,0:0:0:0:
192,192,168750,1,0,0:0:0:0:
64,192,168750,1,0,0:0:0:0:
320,192,168815,1,0,0:0:0:0:
192,192,168881,1,0,0:0:0:0:
192,192,169076,1,0,0:0:0:0:
320,192,169076,1,0,0:0:0:0:
64,192,169207,128,0,169468:0:0:0:0:
448,192,169207,128,0,169468:0:0:0:0:
320,192,169468,1,0,0:0:0:0:
192,192,169468,1,0,0:0:0:0:
64,192,171489,128,0,172468:0:0:0:0:
448,192,172468,1,0,0:0:0:0:
320,192,172598,1,0,0:0:0:0:
192,192,172728,1,0,0:0:0:0:
64,192,172859,1,0,0:0:0:0:
320,192,172989,1,0,0:0:0:0:
448,192,173120,1,0,0:0:0:0:
192,192,173250,1,0,0:0:0:0:
320,192,173381,1,0,0:0:0:0:
64,192,173511,1,0,0:0:0:0:
192,192,173641,1,0,0:0:0:0:
448,192,173641,1,0,0:0:0:0:
320,192,175598,128,0,176641:0:0:0:0:
448,192,175859,1,0,0:0:0:0:
64,192,175859,1,0,0:0:0:0:
448,192,176641,1,0,0:0:0:0:
320,192,176772,1,0,0:0:0:0:
192,192,176902,1,0,0:0:0:0:
64,192,177033,1,0,0:0:0:0:
320,192,177163,1,0,0:0:0:0:
448,192,177294,1,0,0:0:0:0:
320,192,177424,1,0,0:0:0:0:
192,192,177554,1,0,0:0:0:0:
64,192,177685,1,0,0:0:0:0:
64,192,177815,1,0,0:0:0:0:
320,192,177815,1,0,0:0:0:0:
320,192,179902,128,0,180946:0:0:0:0:
448,192,180946,1,0,0:0:0:0:
320,192,181076,1,0,0:0:0:0:
448,192,181207,1,0,0:0:0:0:
192,192,181337,1,0,0:0:0:0:
320,192,181468,1,0,0:0:0:0:
192,192,181598,1,0,0:0:0:0:
64,192,181728,1,0,0:0:0:0:
320,192,181859,1,0,0:0:0:0:
64,192,181989,1,0,0:0:0:0:
448,192,181989,128,0,184076:0:0:0:0:
64,192,183033,128,0,184076:0:0:0:0:
320,192,184076,1,0,0:0:0:0:
192,192,184076,1,0,0:0:0:0:
448,192,184207,1,0,0:0:0:0:
192,192,184207,1,0,0:0:0:0:
64,192,184207,1,0,0:0:0:0:
320,192,184337,1,0,0:0:0:0:
320,192,184468,1,0,0:0:0:0:
448,192,184468,1,0,0:0:0:0:
64,192,184468,1,0,0:0:0:0:
448,192,184598,1,0,0:0:0:0:
192,192,184598,1,0,0:0:0:0:
64,192,184598,1,0,0:0:0:0:
320,192,184728,1,0,0:0:0:0:
320,192,184859,1,0,0:0:0:0:
448,192,184859,1,0,0:0:0:0:
192,192,184859,1,0,0:0:0:0:
192,192,184989,1,0,0:0:0:0:
64,192,184989,1,0,0:0:0:0:
320,192,184989,1,0,0:0:0:0:
192,192,185120,1,0,0:0:0:0:
320,192,185250,1,0,0:0:0:0:
448,192,185250,1,0,0:0:0:0:
64,192,185250,1,0,0:0:0:0:
320,192,185381,1,0,0:0:0:0:
448,192,185511,1,0,0:0:0:0:
192,192,185511,1,0,0:0:0:0:
64,192,185511,1,0,0:0:0:0:
448,192,185641,128,0,186163:0:0:0:0:
320,192,185685,1,0,0:0:0:0:
192,192,185728,1,0,0:0:0:0:
64,192,185772,128,0,186163:0:0:0:0:
320,192,186163,1,0,0:0:0:0:
192,192,186163,1,0,0:0:0:0:
192,192,186424,1,0,0:0:0:0:
192,192,186685,1,0,0:0:0:0:
192,192,186946,1,0,0:0:0:0:
448,192,187076,1,0,0:0:0:0:
192,192,187141,1,0,0:0:0:0:
320,192,187207,1,0,0:0:0:0:
64,192,187207,1,0,0:0:0:0:
448,192,187207,1,0,0:0:0:0:
192,192,187468,1,0,0:0:0:0:
192,192,187728,1,0,0:0:0:0:
192,192,187989,1,0,0:0:0:0:
448,192,188250,1,0,0:0:0:0:
192,192,188250,1,0,0:0:0:0:
64,192,188250,1,0,0:0:0:0:
320,192,188511,1,0,0:0:0:0:
320,192,188772,1,0,0:0:0:0:
448,192,188902,1,0,0:0:0:0:
192,192,188902,1,0,0:0:0:0:
64,192,188902,1,0,0:0:0:0:
320,192,189033,1,0,0:0:0:0:
64,192,189163,1,0,0:0:0:0:
192,192,189228,1,0,0:0:0:0:
320,192,189294,1,0,0:0:0:0:
448,192,189294,1,0,0:0:0:0:
64,192,189294,1,0,0:0:0:0:
320,192,189554,1,0,0:0:0:0:
320,192,189815,1,0,0:0:0:0:
320,192,190076,1,0,0:0:0:0:
448,192,190337,1,0,0:0:0:0:
192,192,190337,1,0,0:0:0:0:
64,192,190337,1,0,0:0:0:0:
64,192,190598,1,0,0:0:0:0:
64,192,190859,1,0,0:0:0:0:
64,192,191120,1,0,0:0:0:0:
320,192,191250,1,0,0:0:0:0:
448,192,191315,1,0,0:0:0:0:
192,192,191381,1,0,0:0:0:0:
64,192,191381,1,0,0:0:0:0:
320,192,191381,1,0,0:0:0:0:
64,192,191641,1,0,0:0:0:0:
64,192,191902,1,0,0:0:0:0:
64,192,192163,1,0,0:0:0:0:
192,192,192424,1,0,0:0:0:0:
320,192,192424,1,0,0:0:0:0:
448,192,192424,1,0,0:0:0:0:
320,192,192685,1,0,0:0:0:0:
320,192,192946,1,0,0:0:0:0:
448,192,193076,1,0,0:0:0:0:
192,192,193076,1,0,0:0:0:0:
64,192,193076,1,0,0:0:0:0:
320,192,193207,1,0,0:0:0:0:
64,192,193337,1,0,0:0:0:0:
192,192,193402,1,0,0:0:0:0:
448,192,193468,1,0,0:0:0:0:
320,192,193468,1,0,0:0:0:0:
64,192,193468,1,0,0:0:0:0:
320,192,193728,1,0,0:0:0:0:
320,192,193989,1,0,0:0:0:0:
320,192,194250,1,0,0:0:0:0:
448,192,194315,1,0,0:0:0:0:
192,192,194381,1,0,0:0:0:0:
64,192,194446,1,0,0:0:0:0:
320,192,194511,1,0,0:0:0:0:
192,192,194511,1,0,0:0:0:0:
448,192,194511,1,0,0:0:0:0:
448,192,194772,1,0,0:0:0:0:
448,192,195033,1,0,0:0:0:0:
448,192,195294,1,0,0:0:0:0:
192,192,195424,1,0,0:0:0:0:
320,192,195489,1,0,0:0:0:0:
64,192,195554,1,0,0:0:0:0:
192,192,195554,1,0,0:0:0:0:
448,192,195554,1,0,0:0:0:0:
448,192,195815,1,0,0:0:0:0:
448,192,196076,1,0,0:0:0:0:
448,192,196337,1,0,0:0:0:0:
448,192,196598,1,0,0:0:0:0:
192,192,196598,1,0,0:0:0:0:
64,192,196598,1,0,0:0:0:0:
192,192,196859,1,0,0:0:0:0:
192,192,197120,1,0,0:0:0:0:
320,192,197250,1,0,0:0:0:0:
448,192,197250,1,0,0:0:0:0:
64,192,197250,1,0,0:0:0:0:
192,192,197381,1,0,0:0:0:0:
320,192,197511,1,0,0:0:0:0:
192,192,197576,1,0,0:0:0:0:
448,192,197641,1,0,0:0:0:0:
64,192,197641,1,0,0:0:0:0:
320,192,197641,1,0,0:0:0:0:
192,192,197902,1,0,0:0:0:0:
192,192,198163,1,0,0:0:0:0:
192,192,198424,1,0,0:0:0:0:
320,192,198685,1,0,0:0:0:0:
192,192,198685,1,0,0:0:0:0:
64,192,198685,1,0,0:0:0:0:
64,192,198946,1,0,0:0:0:0:
64,192,199207,1,0,0:0:0:0:
64,192,199468,1,0,0:0:0:0:
448,192,199598,1,0,0:0:0:0:
320,192,199663,1,0,0:0:0:0:
64,192,199728,1,0,0:0:0:0:
192,192,199728,1,0,0:0:0:0:
448,192,199728,1,0,0:0:0:0:
64,192,199989,1,0,0:0:0:0:
64,192,200250,1,0,0:0:0:0:
64,192,200511,1,0,0:0:0:0:
64,192,200772,1,0,0:0:0:0:
320,192,200772,1,0,0:0:0:0:
448,192,200772,1,0,0:0:0:0:
320,192,201033,1,0,0:0:0:0:
320,192,201294,1,0,0:0:0:0:
448,192,201424,1,0,0:0:0:0:
192,192,201424,1,0,0:0:0:0:
64,192,201424,1,0,0:0:0:0:
320,192,201554,1,0,0:0:0:0:
192,192,201685,1,0,0:0:0:0:
320,192,201750,1,0,0:0:0:0:
64,192,201815,1,0,0:0:0:0:
448,192,201815,1,0,0:0:0:0:
192,192,201815,1,0,0:0:0:0:
64,192,201946,1,0,0:0:0:0:
320,192,202011,1,0,0:0:0:0:
192,192,202076,1,0,0:0:0:0:
448,192,202141,1,0,0:0:0:0:
192,192,202207,1,0,0:0:0:0:
320,192,202272,1,0,0:0:0:0:
64,192,202337,1,0,0:0:0:0:
320,192,202402,1,0,0:0:0:0:
192,192,202468,1,0,0:0:0:0:
448,192,202533,1,0,0:0:0:0:
320,192,202598,1,0,0:0:0:0:
192,192,202598,1,0,0:0:0:0:
64,192,202663,1,0,0:0:0:0:
448,192,202663,1,0,0:0:0:0:
320,192,202728,1,0,0:0:0:0:
192,192,202794,1,0,0:0:0:0:
64,192,202859,1,0,0:0:0:0:
448,192,202859,1,0,0:0:0:0:
448,192,202989,1,0,0:0:0:0:
320,192,202989,1,0,0:0:0:0:
192,192,202989,1,0,0:0:0:0:
320,192,203120,1,0,0:0:0:0:
192,192,203120,1,0,0:0:0:0:
64,192,203120,1,0,0:0:0:0:
192,192,203250,1,0,0:0:0:0:
448,192,203250,1,0,0:0:0:0:
64,192,203250,1,0,0:0:0:0:
320,192,203381,1,0,0:0:0:0:
64,192,203446,1,0,0:0:0:0:
448,192,203511,1,0,0:0:0:0:
192,192,203576,1,0,0:0:0:0:
320,192,203641,1,0,0:0:0:0:
320,192,203707,1,0,0:0:0:0:
64,192,203772,1,0,0:0:0:0:
64,192,203837,1,0,0:0:0:0:
64,192,211728,132,0,212250:0:0:0:0:
192,192,212250,1,0,0:0:0:0:
320,192,212250,1,0,0:0:0:0:
448,192,212250,128,0,212772:0:0:0:0:
448,192,212902,1,0,0:0:0:0:
64,192,212902,1,0,0:0:0:0:
320,192,212902,1,0,0:0:0:0:
192,192,212902,1,0,0:0:0:0:
448,192,213294,1,0,0:0:0:0:
64,192,213294,1,0,0:0:0:0:
192,192,213294,128,0,213815:0:0:0:0:
320,192,213946,1,0,0:0:0:0:
64,192,213946,1,0,0:0:0:0:
192,192,213946,1,0,0:0:0:0:
192,192,214141,1,0,0:0:0:0:
320,192,214141,1,0,0:0:0:0:
448,192,214141,1,0,0:0:0:0:
448,192,214337,1,0,0:0:0:0:
64,192,214337,1,0,0:0:0:0:
192,192,214337,128,0,214598:0:0:0:0:
320,192,214728,1,0,0:0:0:0:
64,192,214728,1,0,0:0:0:0:
448,192,214728,128,0,214989:0:0:0:0:
448,192,215120,1,0,0:0:0:0:
320,192,215120,1,0,0:0:0:0:
192,192,215120,1,0,0:0:0:0:
64,192,215120,128,0,215641:0:0:0:0:
320,192,215641,128,0,215902:0:0:0:0:
192,192,215902,128,0,216163:0:0:0:0:
448,192,216163,128,0,216424:0:0:0:0:
320,192,216424,1,0,0:0:0:0:
192,192,216424,1,0,0:0:0:0:
64,192,216424,128,0,216946:0:0:0:0:
64,192,217076,1,0,0:0:0:0:
192,192,217076,1,0,0:0:0:0:
320,192,217076,1,0,0:0:0:0:
448,192,217076,1,0,0:0:0:0:
448,192,217468,1,0,0:0:0:0:
64,192,217468,1,0,0:0:0:0:
192,192,217468,128,0,217728:0:0:0:0:
192,192,217989,1,0,0:0:0:0:
320,192,218250,1,0,0:0:0:0:
448,192,218511,128,0,220337:0:0:0:0:
64,192,218511,128,0,220337:0:0:0:0:
192,192,218511,1,0,0:0:0:0:
320,192,218511,1,0,0:0:0:0:
192,192,218772,1,0,0:0:0:0:
320,192,218772,1,0,0:0:0:0:
320,192,219033,1,0,0:0:0:0:
192,192,219033,1,0,0:0:0:0:
320,192,219294,1,0,0:0:0:0:
192,192,219294,1,0,0:0:0:0:
320,192,219554,1,0,0:0:0:0:
192,192,219554,1,0,0:0:0:0:
320,192,219815,1,0,0:0:0:0:
192,192,219815,1,0,0:0:0:0:
320,192,220076,1,0,0:0:0:0:
192,192,220076,1,0,0:0:0:0:
320,192,220337,1,0,0:0:0:0:
192,192,220402,1,0,0:0:0:0:
320,192,220468,1,0,0:0:0:0:
192,192,220533,1,0,0:0:0:0:
448,192,220598,1,0,0:0:0:0:
64,192,220598,1,0,0:0:0:0:
320,192,220728,1,0,0:0:0:0:
192,192,220794,1,0,0:0:0:0:
64,192,220859,1,0,0:0:0:0:
448,192,220859,1,0,0:0:0:0:
192,192,220989,1,0,0:0:0:0:
320,192,221054,1,0,0:0:0:0:
448,192,221120,1,0,0:0:0:0:
64,192,221120,1,0,0:0:0:0:
64,192,221250,1,0,0:0:0:0:
192,192,221315,1,0,0:0:0:0:
448,192,221381,1,0,0:0:0:0:
320,192,221381,1,0,0:0:0:0:
448,192,221511,1,0,0:0:0:0:
320,192,221576,1,0,0:0:0:0:
192,192,221641,1,0,0:0:0:0:
64,192,221641,1,0,0:0:0:0:
